Id,Predicted
-4898293072003224259,2.749569301840893e-05
-4896044580592140859,5.2824955400865295e-05
-4888468065743251708,5.549928741857002e-05
-4880533542558664341,3.206528176633583e-05
-4878730596962399827,2.467272963713185e-07
-4866428600245019118,0.00036461380805121737
-4863353122633927923,0.00012221572505950463
-4862711246998389471,0.00021707005616917742
-4850260909397824002,0.9948996305465698
-4846825189038281297,3.227319466247991e-06
-4844863381378226333,3.089500150963431e-05
-4844688407992644761,1.1898802745236025e-05
-4840348066165630041,0.003669879192602821
-4837933960901783112,0.0011561028491996693
-4837382987405397820,0.013447128306142985
-4831788262479918200,0.9912516236305237
-4827998063934013173,6.34391108036425e-06
-4826980177044385365,0.30259549990296364
-4825574821092406593,0.7262414276599884
-4817378678424416670,0.9967606604099274
-4809130420661632368,0.0005570754699874669
-4800436804274993301,0.14623090345412493
-4793807066517549695,3.6960767261007276e-06
-4787462607667840446,4.875974839251285e-05
-4782815585063887161,0.0013605140993604437
-4780964692467881160,0.000503634167034761
-4759174821250909931,0.0008964051587099676
-4752504662429739599,0.01226636181527283
-4742310793454450183,3.1506049907648047e-06
-4740434946944291132,0.000898117340693716
-4734426705767634597,0.01049902947852388
-4734241247820358848,1.7179091150865135e-05
-4729079207384861045,0.004436176439048723
-4726865737535085534,0.006645934072730597
-4725894420756611113,0.7988508701324463
-4724920594091160794,0.16326179197058083
-4720493428606309269,0.0002585808013463975
-4716638502220337393,0.00017539564287289978
-4716343805978562721,0.9248864948749542
-4713727009579746748,0.012239319924265146
-4713312706493667154,0.00030514874251821313
-4698021214462496305,5.316662486620771e-06
-4692118225747380519,0.013183952280087397
-4681456536586115393,2.08285182239365e-06
-4680877748576726410,0.06404481898061931
-4675622305695326082,0.1238848062697798
-4673137352627391871,0.004190250625833869
-4665092367663943876,0.008347247682104353
-4662778586367069091,7.012180401488877e-06
-4646570771405300896,3.5040438979194734e-05
-4634653771821802308,1.4238237341146486e-06
-4629274613006726700,0.95203977227211
-4628363636334417209,0.0015882254927419126
-4623532621674961558,0.02193077253177762
-4622892630562133404,0.08272279971279203
-4619619870853951226,0.21536535900086165
-4615920474439861226,9.149590105153038e-05
-4604234606637118573,0.00042766578244481936
-4592516654945383362,9.056764884007863e-06
-4591380167104439312,1.6950692975115088e-05
-4576054554653363116,0.011944216722622514
-4572718619399597930,1.0938537670313054e-06
-4571843195184586389,0.01248486062977463
-4570939178151847676,1.4617912796666132e-06
-4568383569063438779,2.3572584700559675e-05
-4566853196067518533,2.858931883231719e-07
-4562518127832031692,0.0003819564830337185
-4562024634790612806,0.0003438547588302754
-4561538164951741866,0.007362264691619202
-4529191601590926418,9.199723015740346e-06
-4524747246636000347,2.711110451514287e-06
-4517806729469865337,3.9412040950992375e-05
-4512693749414084257,0.9999062955379486
-4509296090203636023,6.63573843667109e-05
-4505932717435649434,0.0007834103598725051
-4500391383630687800,4.722379026134149e-05
-4499329312751989910,0.30070569552481174
-4486987654933810002,0.7111938655376434
-4483728691792740621,2.081870671872821e-05
-4462594584470815593,0.9996338486671448
-4449883202639854088,0.3256113465875387
-4447974710197962291,0.9733096599578858
-4440136139612085538,0.009357747610192747
-4436794997600339539,0.002304129551339429
-4430457839101112461,9.042417373166245e-05
-4425141015204750695,1.1967659406764142e-05
-4416445404860241597,0.013982071506325156
-4415252440752889856,0.9063097774982453
-4398625931994861896,3.32962788434088e-05
-4396248871348280950,4.587514160903083e-06
-4386646551873115642,0.007954848950612358
-4385404879622544518,3.139186237604008e-05
-4381970760565654990,0.0003470625462796306
-4381303554421742770,2.9136901275705894e-06
-4372960021963232571,1.3106159968856445e-06
-4372136915119970811,9.661359849815199e-05
-4365506583272534038,0.00017007761907734676
-4360251878909594639,0.0023098660578398265
-4359609627155794817,5.192722110223258e-05
-4353461882103986681,3.805150759035314e-05
-4353398278192653880,0.42481418401002885
-4345848131938767204,0.5450127974152565
-4344429711641058647,5.381149556171749e-07
-4340410590151021130,0.8998611569404602
-4333167562245366525,0.000178989125379303
-4326003633980468404,0.00139315388223622
-4312821606787083926,0.0001632161427551182
-4307027051191496225,2.6081063992933196e-06
-4304087073249410276,0.058667495133704506
-4297879332144917450,0.00022221913302473696
-4296128471691975556,0.00042703214785433374
-4295777382338309353,8.352268105227267e-05
-4294347909992520196,0.0005169379361177562
-4285753379282366869,0.889135068655014
-4283621738494890494,0.00011421664710269397
-4283006047281445876,0.00043034595109929795
-4280669174274198877,0.05482775173150003
-4269770969587686339,0.27678005695343016
-4263090381097173127,0.005736533144954592
-4259365165269550135,0.00013545496758524678
-4248666134860986376,0.8398287475109101
-4247278790122944875,0.000770821314654313
-4230928179518758200,0.019698922586394475
-4218918833075899527,2.8880073659820483e-05
-4215120469629912297,4.283134306888314e-05
-4209943219009065020,0.16036514891311526
-4201342885230580144,0.00021007548966736067
-4197669456264181885,3.9465997770093966e-05
-4197435349695427981,7.0285923754909165e-06
-4193596143000545845,0.9905194759368896
-4184823688863868228,8.15651816310492e-05
-4158969377620397027,0.15296104773879052
-4133065225714024188,6.2608720952539444e-06
-4132236560337540769,0.6690516889095306
-4121016203739502985,1.3524662570318923e-06
-4114014307425799931,0.043165754550136624
-4109934054354610136,0.1698939872905612
-4108686878415763223,0.0008224684075685218
-4108303819612699166,0.00031318369447035365
-4106507261132537882,6.405592494047596e-05
-4103253186384422156,0.24956959271803497
-4093776604745549171,0.5071424832567573
-4085565132885436454,0.00019474416731100064
-4070797839120634682,2.011421290717408e-05
-4065161970303471950,1.2127458626309818e-05
-4058886217214391492,0.9543678164482117
-4058619054897285268,0.0001368973322769307
-4055943013538500378,0.001527104654815048
-4055286362881576990,0.2185394249856472
-4051271614700129428,0.10458678416907788
-4050035389090828375,0.7304637134075165
-4044166613128957598,5.321515548075695e-05
-4043712160686008004,0.0020805335570912575
-4036704813312117561,0.0013882196188205853
-4031710716830651750,9.034698241521255e-05
-4027977594387985427,0.00036938758894393685
-4025669436852007498,2.1220296218871225e-06
-4011292276551550657,8.340428880728722e-05
-4005662001090685417,0.009864850353915244
-4003441975972467351,0.9472900867462158
-4002861706078790951,2.2352228427280353e-06
-3996543905908128330,3.027242271969044e-06
-3984297669209010266,0.5600972354412079
-3978443659763256912,2.7434621199518005e-05
-3974897594069694706,0.0005978039162073401
-3972712274019580403,0.015358562534675001
-3965687231513349180,1.2109376072544365e-06
-3941514915931086725,0.0004645227747460012
-3934193728336325170,0.8048373073339462
-3932535067584188350,0.00038700920194969515
-3928792555830048406,0.007501514325849712
-3927842936465792349,4.350205310288402e-06
-3919161563324332297,0.7437121003866196
-3907902177458638590,0.9897066295146942
-3907611285829099676,0.28742208015173676
-3903133058008298026,0.030457556291366927
-3878556062874165577,1.673476715779998e-06
-3872508602011814711,0.9523968815803527
-3867968659326639428,7.004107916941393e-06
-3867803797660283037,5.016888458442281e-07
-3858870972280234720,0.014038753163185902
-3844104935334738231,1.1090538976077369e-06
-3827219007894075583,0.11321442826883868
-3817679821049955535,6.372186844600946e-05
-3803256663735571990,0.9993113994598388
-3798992968155660498,1.4283844969043002e-06
-3797009316745819899,0.9999832034111023
-3793136207722000944,0.7955471873283386
-3782083686548501891,0.0020723325782455505
-3776902495496280284,3.5397060401010094e-05
-3756543027545765487,3.3436681417242656e-05
-3753167335123543507,0.10137040670961142
-3749585882023546114,1.570887718571612e-06
-3747785733357080668,3.800398071689415e-05
-3740207189923514696,3.838056838390003e-06
-3731775856136694010,8.104214948616573e-05
-3728420392447615813,3.856653141838251e-05
-3727505027526243166,1.835192568933053e-06
-3726950771994718801,0.0002530091736844042
-3720506493120874071,0.7554154217243194
-3711927594677421805,0.7056191012263298
-3708364558058749730,0.982402902841568
-3707413891679000704,0.0010899255736148915
-3704183433598830296,7.673118968654081e-07
-3703567998335530463,0.38816384337842463
-3701205812635170313,1.4332240306202948e-05
-3695690076277561231,9.89006994132069e-05
-3695261840354900276,8.691670354892267e-05
-3693826776418002510,0.007744956264650682
-3686637920821221362,0.35506980381906034
-3683844498331272425,0.00035497492772265107
-3671983887634871062,0.951458865404129
-3660829839622086243,0.000579535636552464
-3660490946541775526,0.022541028365958483
-3656537828486089575,0.00020014220442590158
-3655256443955104122,0.3034032635390759
-3641158514771697000,8.056204785589216e-06
-3640633922904353924,0.0003112655758741312
-3637270607318636352,6.124027877376647e-05
-3631986997293798722,4.451200666153454e-05
-3625839501436574264,0.0002872415580441157
-3609884857514302960,7.0345613767131e-05
-3606595417158837568,8.689895248608082e-05
-3606306772196674691,0.9713403105735778
-3600263184289953072,0.012671497371047735
-3599717223710582346,0.944083857536316
-3598076720677916875,0.9473628044128418
-3595978313197933721,0.00046058142524998404
-3595235425265891537,1.3616880386280172e-05
-3586873423798809107,0.7641453713178634
-3580722883449021288,5.336534712796492e-06
-3572816940969509034,0.000255110340367537
-3569246391430889182,0.49525305069983006
-3558786665248969422,1.0067606467600854e-05
-3555105705185744456,6.614408681571149e-06
-3535704484869786719,0.26485015265643597
-3525103862381109556,6.21177608763901e-05
-3519022017224853525,1.719076487916027e-05
-3517559531455724818,0.00018759286549538957
-3513550839702422641,0.0004604140507581178
-3508314943630089019,1.0801330529375263e-05
-3504629964814829138,1.8046880910560502e-06
-3501781513102399481,0.9994574189186096
-3480312320544887942,0.9999788165092468
-3477631670435585490,0.00014599140581594838
-3469525853949875268,0.0002836822657627636
-3467248072040721769,4.721828408946749e-05
-3461280666722697218,0.013536670298344688
-3458110475958898052,0.0015457643574336543
-3452491993137501335,0.014805881772190332
-3424514617629093691,1.4392378119509886e-06
-3415071828882918544,3.8106288502604e-05
-3414902558208391245,0.000611931219464168
-3413670882233225720,1.8318947763873438e-05
-3405356278382978016,0.03512903042137623
-3390947855936463334,4.682216808760131e-06
-3385424819211085267,0.00011337516098137712
-3381599835452936953,0.00010995145221386338
-3380230709291978393,0.00018717259404184007
-3378432933962995774,0.016709432157222183
-3367434920778598207,1.0977368197018222e-05
-3359959131847923004,0.004485868150368333
-3358619237738171728,0.001631954324329854
-3356096252004628105,0.036465570505242795
-3347954880764192032,5.202906828571941e-06
-3346191771990201693,0.053178436547750604
-3338122381924126287,0.0005960342080470582
-3333356988418787454,6.685705709514877e-05
-3330642381062041338,0.0006479863324784674
-3325589168478686668,0.9956766486167907
-3314462583748029407,0.0012638442975003272
-3278773139493799897,0.0016550202981306938
-3270914370654662764,0.2599528469145298
-3268945394380073820,2.4746382904794473e-05
-3262227894513957499,0.000608088965054776
-3262075757455595487,8.646962974978578e-07
-3258821825820698021,1.5907952769111943e-05
-3256013048716530000,0.4209065709263086
-3248736231005609312,0.015101163304643705
-3246527374864689159,0.0005586059087363537
-3242458883882863923,4.582836763802334e-05
-3238962271816850928,2.585608103800041e-06
-3233420469559602879,0.02228961924556643
-3216603364656223711,0.0030229714309825797
-3199173630860495484,0.9980506002902985
-3196490483555451389,0.04850817807018757
-3195745162931609250,0.006428078591125086
-3191740303203551314,5.239279792021989e-05
-3190915773180083308,0.0031333997118053957
-3186313713634498549,3.5606363917395355e-05
-3174363228914448682,0.939965695142746
-3167414803910608797,0.04115243861451745
-3165093309339977508,0.20494252182543277
-3160581589720359503,1.9335500951456197e-05
-3154851606627538032,0.0014723585918545723
-3146802494029574580,1.3478667000299538e-06
-3146290612134375280,9.804761398868323e-06
-3140021972181149267,9.708945926831803e-05
-3139320440890955610,2.14760702377248e-07
-3136570294781110799,0.5578298240900039
-3130354685741026906,0.0006133906961622415
-3126590637974072413,0.0636453346349299
-3125528318767930299,3.392171947780298e-05
-3123895217662680954,2.403024402610754e-05
-3114967475456861530,0.46976260412484405
-3110621407427796022,5.553513551603828e-06
-3101916907433640826,4.455915234302665e-06
-3098041607423165385,6.810247316479945e-06
-3092989035431267231,0.30334143731743096
-3081326662390678039,0.9607377171516418
-3060114566273741979,0.00011494948321342236
-3058763835822086492,0.00042218686012347463
-3056424111159917834,2.1567451733517372e-05
-3052238701360125114,2.463406264041623e-06
-3051541173012177969,4.631594174497878e-06
-3046483133856039534,1.8907755691088824e-05
-3022350817683399295,5.924289759207113e-07
-3021725199030809805,0.9976175487041473
-3015257511995757791,0.0075353857013396915
-3006949738536862259,8.305949768327991e-06
-3003633898758506600,0.1209620039910078
-2999648041624872899,2.7750479137012008e-05
-2998957002532245955,1.756645416861602e-06
-2998397879693247119,0.00040105374355334786
-2990792728001355983,2.6779285917655216e-05
-2984179868061805361,3.403880696168926e-05
-2981653232058702903,0.9439763903617859
-2980619923331392715,0.00021851942074135877
-2978915142684562526,0.012119485577568413
-2977342853929786256,3.6659775446423737e-06
-2969979707001035354,0.13296796064823865
-2964080964859790898,0.9996320188045502
-2964040110516147458,0.0005630671214021277
-2963175907427895983,1.0604656836221693e-05
-2954033797754361403,1.3647997593579931e-05
-2944860934203491621,0.9486715734004975
-2942559794148134533,0.3150929197669029
-2936118212670150645,0.000330056585426064
-2935416828025142547,0.9306334018707275
-2932907521774179551,8.444288334885642e-06
-2928006513713979364,0.9944614827632904
-2926333347780485533,0.07322593119461089
-2924366668377832733,0.0003718320913321804
-2919949976657938502,0.883943235874176
-2911228666872598570,4.2957444009061874e-05
-2907301108506298168,0.00034636810123629403
-2899391058723585673,0.5182121813297271
-2876796634062669720,2.552411395981835e-05
-2873843699537041777,0.0035519366909284146
-2867500955554575641,1.56046410566546e-06
-2867235829875895445,0.9976251065731049
-2862368918130373896,0.00023975082649485557
-2857001119460445118,0.14302958818152547
-2855095113723008361,0.00012094449102733052
-2846019645159033778,0.0013781727786408738
-2842738275332645724,0.5204701874405145
-2832573512024916222,3.314284784394772e-07
-2832073827799169575,2.3567071366414893e-05
-2821118068650324708,2.848048907537759e-05
-2812241418026676628,0.0049403827782953155
-2811634669822285063,5.6320102544304975e-06
-2810660391499701815,0.03389335607644171
-2810033054265459379,0.9995202422142029
-2799693097940098146,5.455119680419784e-07
-2790963668214222092,4.173280117356626e-05
-2788958020499243967,0.0006656402334556333
-2787181902933117470,0.5295115426182747
-2786887921196468825,0.6333079017698765
-2782069588875890751,6.106678853257108e-06
-2771344095384693809,0.7861352801322937
-2770806390103277180,1.6757490854502066e-05
-2769535947175616962,0.9979873597621918
-2760741199050942045,0.0009961836618458618
-2757058165772466051,0.06042180322110653
-2756074234770531251,0.09737519132904708
-2754664174817324433,0.6077756486833096
-2749726155622747178,1.7059281816500515e-06
-2744283074038071262,0.15551199074834585
-2735984188166853116,2.639572787757061e-05
-2734024216523693037,0.14761749301105737
-2729590328700761055,1.3392863323247183e-06
-2726279315398054986,0.9565136790275574
-2722531515836461353,0.44321009069681166
-2721584545447402375,0.0008589842211222277
-2721057479920843049,0.0010419087418995332
-2718165049875356212,0.00022260205314523774
-2709435439287162664,0.976733821630478
-2709146183854664077,4.33026889197663e-05
-2702584859825707195,0.30853233896195886
-2699611437742083817,0.9981431007385254
-2679316310235365490,4.284973126686964e-05
-2676782950694635680,0.09622919063549489
-2676200609662782925,1.1395190838925374e-06
-2654546445918064053,0.027566853095777333
-2651209523261981425,0.8756643831729889
-2649749947427248381,0.9198432385921478
-2649270280430784662,0.004788897854450624
-2648825633149863174,8.053903846416688e-06
-2648437617786479131,3.4854261593864065e-05
-2648072535078846149,5.651335033007854e-06
-2645112362403068416,0.0033627599506871773
-2620056312899697525,0.0009091991320019588
-2612220655322801118,0.02858154191635549
-2607155171312702930,0.6072887152433395
-2594734807200053497,0.0029109801107551903
-2588446932158692864,2.9103141105224495e-05
-2587158607070204899,6.081459378037834e-06
-2586651059250532529,0.9974131762981415
-2584674934525856763,3.0657191746286114e-05
-2575451106364333448,0.0018872512213420124
-2573404046446387800,0.001666802351246588
-2571532661449846844,9.771274613967762e-06
-2567391799426621017,0.0006875598835904384
-2553627477270216480,0.00015484104710594693
-2552795933441873287,2.409351441201579e-06
-2542208448652332903,0.004933179362706141
-2532811192120361917,0.999937778711319
-2527927387696776408,1.2155699181448653e-06
-2520191359798005982,0.07239848268218338
-2514649941320582771,0.0013712348642002325
-2514569501781675033,0.00017216798514709807
-2509899101214724969,4.844509462031965e-06
-2503328804475356093,0.00010594344830678892
-2501310988838278986,0.0009627511273720302
-2488679453195189572,2.361035940907641e-05
-2483288437966086605,0.00264014210406458
-2479460339874994352,0.21577667370438575
-2478439169862816858,0.03674411239335314
-2476197729858024226,0.00012866294359810128
-2475213609915496776,4.960674006611043e-05
-2470458753806304139,4.946472552092018e-05
-2469056536825410547,1.0803412965287863e-05
-2459053794532005519,0.0010226921727735316
-2454665557499891508,0.0003031388841463922
-2453338316191981513,2.6085868285008473e-05
-2437663640336535800,5.3143631248531165e-05
-2432008312724023763,0.0006031599325069692
-2430465949167363789,0.0014371753466548398
-2429774967316501539,0.00014088868397266197
-2426829846575415398,0.00036067912296857687
-2420567926722380245,0.9870953917503357
-2402218143451709652,1.0303097724317922e-05
-2398766889969445988,0.9652434110641479
-2395696251157291241,5.409989803695226e-07
-2392874111167588394,0.0027827696219901556
-2390887610595178613,0.0004263154992258933
-2385750651875366476,0.008207577862776816
-2384829313716496937,0.13320845775306225
-2382528986697462696,0.03740693358704448
-2358886650810326161,0.003020052743522683
-2357531449790428425,0.007925070135388523
-2350844485360985320,0.39217437505722047
-2350103870957261710,3.0699830677605178e-06
-2348897491817688621,1.6919887571020809e-06
-2330238941647477459,0.11026547234505416
-2327215021318172185,1.3827346097627925e-05
-2318403417965670905,3.5116553192438006e-06
-2313304268738842840,0.00046385922687477434
-2308480024053475487,0.05015589490067214
-2297252544782534154,9.783689329196932e-05
-2296548971541522834,5.129866565312113e-07
-2286339480035140490,2.646227167701909e-06
-2283879052521490447,0.0005845095467520878
-2279177630188348502,0.0002549305395405099
-2274749183046501655,0.045615315437316895
-2274484831880375076,0.0014773023896850646
-2274277663538223363,0.11563126966357232
-2268683297445930841,0.037167765345657244
-2263561993309963607,0.00017241574037143436
-2258717162275739911,0.15300437626428903
-2244721795829201285,0.9453955948352813
-2240141334520299803,1.5333815383655747e-06
-2239338324944540163,0.045749643532326446
-2237890915644098150,1.5464555190192186e-05
-2233110272108366043,0.0011668729879602325
-2232613473092604972,3.2910392235407924e-06
-2230729142088953658,0.004563533287728206
-2219610495974904911,0.0001767570629453985
-2217490020798923665,0.12102435836568474
-2214612178658119421,0.8406103193759918
-2214470161902599559,0.0024944817610958125
-2211304808281344572,8.139354227409967e-06
-2208055751295324471,0.0842846654355526
-2199193591252655413,0.670050647854805
-2193468731647501831,0.0004119324979910743
-2179083039824038988,0.0008337632811162621
-2175726689435072386,0.03723546687979251
-2175183578450695091,1.1108784229918456e-05
-2169248351795226315,1.991882095353503e-06
-2145358570494142008,0.025321810925379395
-2138601381293558675,1.9660061172999122e-05
-2131840749009103530,3.1314461836018382e-06
-2117380075891570629,0.0002466083034050826
-2113725312881426837,0.27684247051365674
-2112233671457997245,7.317236434118967e-05
-2106636746171130228,0.032571126148104666
-2106356818160928869,0.3670509671792388
-2099107820373324148,7.610332469312197e-05
-2097999964716884326,0.20589184202253819
-2094085522414272200,1.3910396763350262e-07
-2088256862603178846,0.9931193172931672
-2087414833147007633,4.874620626651449e-05
-2083643872431077167,0.0014731135372130666
-2081486544549326510,0.08933509686030447
-2081336896341710285,0.00017000985349113762
-2076505353708087584,0.0003623178221459966
-2075723209512469309,0.05156849839258939
-2071431369406462625,0.01145613765111193
-2057404957462422864,0.014290991596499224
-2056531851143170686,0.0002172370025618875
-2054336852416376769,1.2482526483381661e-05
-2042226779892839402,0.0679189182817936
-2033047716097139104,0.28560769483447074
-2017828397589445921,4.74475471179403e-06
-2015604411059502750,0.0007722476861090399
-2009718990606353431,2.241042210471278e-06
-1994415805383334552,0.00027675814744725357
-1988985697769275363,0.00012237933096912457
-1987710324879633477,1.5942228984044959e-06
-1984149633080298885,6.215644416442955e-05
-1979988497374840052,0.9796761989593505
-1973537211742740354,0.04181004383135587
-1971957684588928354,0.8292497754096985
-1960995650552739305,0.0003208542060747277
-1960047032817240602,0.01717791138216853
-1943915821448842040,3.0838148177281255e-06
-1935161692146974748,0.013249634939711541
-1922361202036472371,3.496769869570926e-06
-1920601659272078759,0.0001040860887769668
-1907941417897688712,0.0058109392783080695
-1907751030431484971,0.00029579403244497373
-1899713834019089910,0.004865425198659068
-1897704145965120068,2.8351641128665504e-05
-1897194997675872701,0.2703916303813457
-1891861717432008125,0.0007640360812729341
-1889714957767907457,0.010445010708644986
-1888806176548893531,9.199521318805636e-05
-1880135032156738027,0.00046427049055637327
-1876265595158917352,0.14615076004993172
-1875250513518278690,0.0007648400656762533
-1872125549991882838,3.916354999944361e-06
-1863463630562965796,0.0017734072753228247
-1850482287425073207,0.0011123664255137556
-1848989052959929914,0.006295141635928303
-1843306735567741887,0.0037233499897411093
-1843212912524830756,0.0002432022241919185
-1840056912806301491,5.641470163482154e-05
-1835197659666213879,0.9639727354049683
-1829843349656606959,0.927844625711441
-1828261165773253463,4.4860675257041296e-05
-1822892237271667131,0.0029441771912388504
-1822561547051721144,9.12592177883198e-05
-1822461282816734162,0.9999333083629608
-1808613790090531322,9.370678626510198e-05
-1801519581121348754,0.060930884082335976
-1801482621000039944,0.9998809635639191
-1791830751055089902,0.9624021112918854
-1790683927234319828,0.00042632614527065015
-1789426505121677876,5.955227757681314e-06
-1774091935941965815,0.40222099497914315
-1768215136115159749,0.9849038064479828
-1764909940235252191,0.0001756074625745896
-1763519948878894089,1.1561676330984483e-05
-1757485901084017208,0.0006790615687350509
-1743088971543788731,0.9025123000144959
-1740811048775411070,1.3745841627610389e-05
-1739741050815882766,0.4339289806783199
-1737666981770011298,0.05245723407715559
-1727362019094993413,5.368586832901201e-05
-1722599234412406112,0.9866960942745209
-1717749543907092895,1.2524923002388278e-05
-1711800583754823462,2.5205456904586753e-05
-1705095285125792901,3.789614165583544e-07
-1702396790039464911,0.26787299420684574
-1691278285048472157,3.117237292826758e-05
-1682950653872594736,0.789758613705635
-1677945246650938953,1.4486766457366684e-05
-1677759147301904751,0.012462954624788835
-1675942746863382978,0.00022604339801546303
-1672722383711317405,1.3237694437862046e-05
-1653913891418346864,4.610878923472228e-06
-1646331568496108058,0.9999629616737366
-1638186090167312948,8.02396444328224e-06
-1634228995633186441,0.00022289915059445776
-1628119596499301532,0.3850332245230675
-1625414755499994764,0.0003336594367283396
-1625312292438131367,2.27163335239311e-05
-1619766030785184486,9.91667011021491e-05
-1619063068724140978,0.020268346800003202
-1618135021533557721,0.36069717817008495
-1616247669749521361,7.4896271883062585e-06
-1609826160124366138,0.9793516933918
-1609540822670586195,1.2503638075145319e-06
-1606087964294691305,2.616177141590015e-06
-1601971157335216610,1.2300697164846497e-06
-1599365473482909773,0.16061670407652856
-1586118459028027925,0.10578685870859772
-1576863803751253918,7.436962914653122e-05
-1576822515542763069,3.272318065228319e-06
-1567869068333664091,1.6589622063634123e-06
-1566884395344610658,4.250757228874136e-05
-1566379304697827054,1.7426439157475216e-06
-1558120935991325064,0.00020246636995580047
-1551070286469140051,0.8917591989040374
-1548282962184211502,0.00013516484677893458
-1542710382627654335,0.004084277781657875
-1533723156500726536,0.1347704492509365
-1526472325748097817,4.394594957375375e-05
-1517838469789429913,3.8096518011343506e-07
-1514135635594312325,2.1088294840865273e-05
-1510249908879859097,0.2414660750888288
-1492481595445199794,5.455907275973004e-05
-1490301609278758603,4.119715886190534e-05
-1488895602300072019,3.311030214376842e-05
-1486903270592851003,4.125698080770235e-06
-1484126541389257693,0.005326409969711676
-1481874477444343195,0.012550986441783606
-1481479128842913640,0.2440027185017243
-1465579251936778304,0.01302675818442367
-1460256418855955688,0.0031017009474453515
-1460201086222656641,0.00017766384044080042
-1457731074451224638,1.2363170606022323e-05
-1455587686421958496,0.9987518787384033
-1451221362991407505,0.9996139645576477
-1447808458739048223,0.04333837477024645
-1435931977513666305,0.00019729463492694775
-1433172999930182485,1.1970817064366202e-05
-1430020146422901555,0.0006412603268472594
-1422734708706498657,0.0003457896693362272
-1417205829565574943,0.0017148700237157755
-1408295699525314222,2.7743037810523675e-05
-1401183010980982633,0.08316508093848825
-1392241420498170364,0.9837212920188904
-1386253628758277324,0.01831265224609524
-1379234317029962760,9.970650719424157e-05
-1377674481389790057,4.592181628026992e-05
-1369433083088550307,7.783171604387462e-05
-1360791829512764241,0.15456804693676532
-1354869299883037736,0.9277760684490204
-1354502107900658606,0.613440851867199
-1354320478483591325,0.00031648426556785125
-1353497831779423018,1.3436495845553508e-05
-1349119651877211198,0.06085460188332945
-1348848645383094901,0.3280937854200602
-1338506284830221221,6.846197248933095e-06
-1333374003402152553,0.9954716384410858
-1333249816767495883,0.004934230062644929
-1329595002180553479,0.3790819775313139
-1326559218929183048,6.891771249684098e-06
-1326179396322038117,0.47711394131183626
-1325950255660938661,0.09009082410484552
-1321731613834714449,0.08264801418408751
-1312156470366432272,0.0003868441306622117
-1308462583532903855,1.5880885484875762e-05
-1300717910049975138,0.0004993858776288107
-1291172493090964061,0.0010844708027434534
-1288127327967403241,1.5866709759393416e-05
-1281930669057822070,2.007802386287949e-05
-1281450377960017399,0.0006461207682150416
-1279429100771282333,3.689633656449587e-05
-1272046983494505813,9.071985971331742e-06
-1260593533667833227,0.0011982063439063494
-1247090283303195184,1.8834404755807554e-05
-1243203327156765245,1.7823786834014753e-06
-1238068446729641697,0.2393390081822872
-1232252577338084190,7.615299637109274e-05
-1227660985066310085,2.3767052903167495e-05
-1223553846436095854,2.3920268108668098e-05
-1223148977121315502,7.624937711625534e-06
-1218711242384643124,0.000558751184871653
-1214433052358080960,0.000404959278057504
-1214058465663691309,0.9996152877807617
-1213438424544179332,0.1263932954054326
-1213269892102149087,7.726663843072856e-05
-1208449469094300265,0.0008399578640819527
-1204953327757928845,0.002986302983481437
-1204272604861418012,0.12923331754282116
-1198444261260371751,0.00012607596127054422
-1195851242668681196,4.728127064481669e-05
-1192899767171109514,0.9965073645114899
-1189388942202215477,0.1491919346153736
-1183464245410185393,0.2963685687631369
-1183326821690687312,0.008276229671901092
-1179336771626854836,0.0006677316450804938
-1178080466818147999,0.02145205719862133
-1150899219828422478,1.773604125965278e-06
-1148903776842274815,0.00027771345594374
-1147706124148628030,0.00026218804323434596
-1140437546785277824,0.0003608378134231316
-1133868878221437282,0.000891095928818686
-1131609798946250900,0.16646771339001135
-1117256142490371698,0.018897416861727835
-1112373673735214814,0.6317406177520752
-1106248863438348959,0.031804646062664685
-1105669875742250793,0.010593251779209823
-1104638271951698929,0.01080509435487329
-1103811366578800163,1.0048365503223523e-06
-1100662374894497785,3.514049396358132e-07
-1099520249235298270,0.22896939786151052
-1088826819942658529,0.001262687359121628
-1083050898776590115,1.763315520975084e-05
-1079995089238986681,0.00013538776893255998
-1079258025197495154,0.9788442194461823
-1077350591088729241,0.9975364863872528
-1069186614616434021,0.0007591550813231152
-1067315533334468701,2.3726301321858047e-06
-1063438139701321533,0.0003613449305703398
-1062568256895852012,1.3788592809760303e-05
-1060171091934090964,7.876029903854941e-05
-1059381619832732588,5.781203913102217e-06
-1052759919177227296,0.00040516940389352386
-1049785356217320632,0.00016135224191202724
-1046883058434952003,0.5964578501880169
-1041428176890247958,1.917942330464939e-06
-1040192759060362898,1.1272260678651946e-05
-1038566079268782438,0.0001853420650377302
-1038412578742823417,1.0743925236056384e-05
-1035353859258040392,0.000317573044958408
-1034610271986950057,0.9330074548721313
-1034407031582867246,0.0009770583565114066
-1014863063622496511,0.0016059604629845125
-1013127639799819005,0.00048073323705466464
-1011927607337493927,0.01673776557436213
-998788860362462967,0.012379055365454406
-998638808490958367,0.0004750106099891127
-997596877259785194,1.4439229019558297e-06
-992587756469742621,4.9445535796621695e-05
-989192045738655661,0.00022583985200981261
-985098969215471142,0.05531380845059175
-984375161430672256,3.869247625516436e-05
-959391067435119959,0.02665323483524844
-956076048583571014,0.022852220665663482
-952878194214235741,7.5807194519939005e-06
